"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052548","regulation of endopeptidase activity","46/2715","248/18986",0.185483870967742,1.29708905126834,1.92368502913874,0.0367980974948584,0.234982680486815,0.201645482816216,"HIP1R/CRB2/SNCA/PDCD6/SERPINI1/PIDD1/FAM162A/ANP32B/AQP1/RAF1/IFI16/SOX2/CYFIP2/SERPINB1/REST/GSN/ASPH/LGALS9/PSMA3/NRDC/LYN/NOL3/EPHA7/RET/PSME3/PDCD2/CD44/SERPINA3/PCID2/DLC1/SERPINF1/PPM1F/PSENEN/A2ML1/PTGS2/NLRP1/SPOCK3/SERPINB6/EPHA4/MALT1/RPS27L/TIMP3/PSME1/CSNK2A1/TIMP1/PAX2",46
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"GSTO1/CALM2/CALM1/ASPH/NOL3/RYR3/FKBP1A/CHD7/ATP1A2/FKBP1B",10
"GO:0021696","cerebellar cortex morphogenesis","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"ZNF365/TUBA1A/OPHN1/WHRN/NRXN1/AGTPBP1/SLC25A46/RORA/TTLL1/GLI2",10
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"PAK1/STMN2/PDE4DIP/MAP1B/NUMA1/HSPA1B/NAV3/HSPA1A/OCLN/KATNB1",10
"GO:0043243","positive regulation of protein-containing complex disassembly","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"STMN2/WDR1/WNK1/ACTN2/EIF5A2/INSR/DSTN/SLN/KATNB1/EIF5A",10
"GO:0043267","negative regulation of potassium ion transport","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"RGS4/CRBN/HTR2A/ACTN2/KCNE4/SUMO1/KCNQ1/NEDD4L/ANK3/CAV1",10
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"NACC2/TAF9/BCL2/TAF9B/CCAR2/MUC1/ACKR3/DDIAS/CD44/SKIL",10
"GO:1905508","protein localization to microtubule organizing center","10/2715","38/18986",0.263157894736842,1.84026364253174,2.11791622708481,0.0371057781252923,0.235194657361757,0.201827386347169,"RAB11FIP3/RAB11A/SNX10/CEP83/NUMA1/CCDC14/CEP192/MCPH1/DISC1/CEP78",10
"GO:0072593","reactive oxygen species metabolic process","45/2715","242/18986",0.18595041322314,1.30035158211954,1.92083280541852,0.0371359985308037,0.235194657361757,0.201827386347169,"PRDX2/SOD1/COA8/TXN/SNCA/PDK3/FOXO1/DDIT4/FYN/BMP7/NDUFS3/CTNS/ROMO1/BCL2/LRRK2/PPARA/PRDX3/HBQ1/TIGAR/PREX1/ARG2/HVCN1/NOX4/SLC5A3/GLS2/ITGB2/ATG5/VDAC1/PRDX5/TP53/ELAVL1/MPV17/GRIN1/RHOA/SIRT3/CD36/PLIN5/NOX1/TLR6/IMMP2L/AGT/CYB5R4/PAX2/HK2/PIKFYVE",45
"GO:0097191","extrinsic apoptotic signaling pathway","44/2715","236/18986",0.186440677966102,1.30378000436995,1.91821659837552,0.037462554988826,0.235635981477246,0.202206099425776,"MKNK2/PRDX2/UNC5B/PIDD1/LMNA/PARP2/TNFRSF1A/MLLT11/TNFRSF10B/SCG2/RAF1/CTTN/MCL1/BAG3/KITLG/KLF4/BCL2L14/TNFRSF1B/TGFB2/BCL2/NRG1/MAP2K5/ARHGEF2/BEX3/FGFR3/YAP1/FEM1B/IGF1/HSPA1B/NOL3/RET/PSME3/HSPA1A/ITGA6/CASP10/SIVA1/PF4/TNFAIP3/PDIA3/SKIL/TLR6/AGT/HGF/CAV1",44
"GO:0009135","purine nucleoside diphosphate metabolic process","24/2715","116/18986",0.206896551724138,1.44682796723185,1.97181646052705,0.0377054060596275,0.235635981477246,0.202206099425776,"ZBTB20/MPP1/LDHA/PGK1/DDIT4/FLCN/MAGI3/HTR2A/PFKFB3/ENO2/UCHL1/PPP2CA/PPARA/INSR/NUDT9/TIGAR/TJP2/IGF1/AK4/GPI/MTOR/ENTPD2/GCK/HK2",24
"GO:0009179","purine ribonucleoside diphosphate metabolic process","24/2715","116/18986",0.206896551724138,1.44682796723185,1.97181646052705,0.0377054060596275,0.235635981477246,0.202206099425776,"ZBTB20/MPP1/LDHA/PGK1/DDIT4/FLCN/MAGI3/HTR2A/PFKFB3/ENO2/UCHL1/PPP2CA/PPARA/INSR/NUDT9/TIGAR/TJP2/IGF1/AK4/GPI/MTOR/ENTPD2/GCK/HK2",24
"GO:0043393","regulation of protein binding","24/2715","116/18986",0.206896551724138,1.44682796723185,1.97181646052705,0.0377054060596275,0.235635981477246,0.202206099425776,"HIP1R/ITGB1BP1/SYMPK/SPPL3/HIPK2/MARK3/ADD1/PTPRF/RAN/ATP2A2/NVL/PPP2CA/LRRK2/B2M/AKTIP/TTBK2/IFIT1/FKBP1A/ADD2/DKK1/GTF2F1/IDE/FLOT1/TFIP11",24
"GO:2001252","positive regulation of chromosome organization","24/2715","116/18986",0.206896551724138,1.44682796723185,1.97181646052705,0.0377054060596275,0.235635981477246,0.202206099425776,"ATF7IP/TERF2IP/INO80D/CCT2/SLF2/CCT4/TAL1/MAP2K7/KLF4/NVL/MAD2L1BP/MPHOSPH8/ATR/NUMA1/ATF7IP2/DHX36/UCHL5/ATM/CCT7/SLF1/ERCC1/ATRX/FEN1/PRKCQ",24
"GO:0048566","embryonic digestive tract development","9/2715","33/18986",0.272727272727273,1.90718232044199,2.13056928458618,0.0378258343791145,0.235635981477246,0.202206099425776,"PCSK5/RARRES2/OVOL2/TGFB2/GLI3/FOXF1/PDGFRA/FGFR2/GLI2",9
"GO:0099500","vesicle fusion to plasma membrane","9/2715","33/18986",0.272727272727273,1.90718232044199,2.13056928458618,0.0378258343791145,0.235635981477246,0.202206099425776,"GRIK5/SNAP25/RPH3A/SYT1/CPLX2/SNAP29/RPH3AL/ERC2/SYT2",9
"GO:0015711","organic anion transport","80/2715","462/18986",0.173160173160173,1.21090940980444,1.87470377180525,0.0378365751229977,0.235635981477246,0.202206099425776,"RGS4/SLC25A16/GFAP/SLC25A29/PPARD/SLC22A3/ATP8B1/SNCA/ACACB/SLC25A5/SLC25A12/MPC2/SLC19A1/TTYH2/SLC4A11/PMP2/CTNS/SLC16A6/SLC25A4/SLC39A10/LRRC8B/SLC7A2/SLC25A18/SLC25A40/GOT2/ACSL4/SLC27A1/SLC36A4/ACSL3/SLC16A14/PPARA/CLN8/GJA1/SLC1A6/SLC38A1/KCNJ10/SERINC3/MGST1/SLC43A3/SLC35B1/SLC38A3/SLC52A3/LYN/SLC6A15/SLC7A14/SLC16A7/CACNB4/ATP1A2/RGS2/SLC35A2/SLC17A9/RAB3GAP1/SLC2A1/SLC39A12/SLCO2B1/SLC16A9/BEST4/SLC3A1/SLC1A4/ANKH/SLC16A10/PTGS2/SLC32A1/SLC25A32/CD36/LLGL2/PLA2G4A/FOLR2/CPT1B/SLC7A11/SLC38A4/PLA2G10/AVPR1A/CYB5R4/CROT/SLC25A15/SLCO1A2/GRM2/SLC35D2/FABP6",80
"GO:0021801","cerebral cortex radial glia-guided migration","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"SUN2/LAMB1/GLI3/ADGRG1/PAFAH1B1/MBOAT7/SRGAP2/DISC1",8
"GO:0022030","telencephalon glial cell migration","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"SUN2/LAMB1/GLI3/ADGRG1/PAFAH1B1/MBOAT7/SRGAP2/DISC1",8
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"KIF1B/TRAK1/LRPPRC/ACTR10/UCHL1/NEFL/AGTPBP1/MAP1B",8
"GO:0047497","mitochondrion transport along microtubule","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"KIF1B/TRAK1/LRPPRC/ACTR10/UCHL1/NEFL/AGTPBP1/MAP1B",8
"GO:0071480","cellular response to gamma radiation","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"XRCC6/EGR1/MAP3K20/TSPYL5/YAP1/ATR/TP53/ATM",8
"GO:0072207","metanephric epithelium development","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"AQP1/SOX9/YAP1/CALB1/WWTR1/HES1/PAX2/SOX8",8
"GO:0086013","membrane repolarization during cardiac muscle cell action potential","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"FLNA/KCNE4/SCN2B/ATP1A1/KCNQ1/KCNJ3/KCNIP2/KCNJ5",8
"GO:1902894","negative regulation of miRNA transcription","8/2715","28/18986",0.285714285714286,1.99800052617732,2.15872152327604,0.0378581709641584,0.235635981477246,0.202206099425776,"PPARD/NCOR2/NFIB/SOX9/REST/PPARA/ESR1/RARA",8
"GO:0097120","receptor localization to synapse","17/2715","76/18986",0.223684210526316,1.56422409615198,2.01324095403175,0.0378924162113546,0.235635981477246,0.202206099425776,"SCRIB/RAB11A/VPS35/NSG1/MKLN1/NRXN1/NETO1/KIFAP3/ERBB2/TRAF6/DAG1/SLC12A5/GPHN/KIF17/DLG3/LRRC7/IQSEC2",17
"GO:0050873","brown fat cell differentiation","13/2715","54/18986",0.240740740740741,1.68350044335311,2.05456803837578,0.0379676990946857,0.235635981477246,0.202206099425776,"CEBPB/NAPEPLD/BMP7/FLCN/DHRS7B/SH2B2/SOX13/VSTM2A/RGS2/PPARGC1A/PTGS2/RREB1/GATA2",13
"GO:0014033","neural crest cell differentiation","20/2715","93/18986",0.21505376344086,1.50387136378938,1.98972833317149,0.0380009871732059,0.235635981477246,0.202206099425776,"MEF2C/SEMA4C/PDCD6/SEMA6D/BMP7/BMPR1A/SOX9/CDC42/FOXC1/KITLG/OVOL2/SEMA3F/NRG1/SEMA3A/RET/SOX10/HES1/JAG1/NRP2/SOX8",20
"GO:0043500","muscle adaptation","25/2715","122/18986",0.204918032786885,1.43299218065996,1.9598650586811,0.0382517598530639,0.235635981477246,0.202206099425776,"RGS4/IGFBP5/ACACB/FOXO1/LMNA/PARP2/TNFRSF1A/ASB2/CAMK2G/TCAP/FBXO32/TNFRSF1B/ATP2A2/GSN/PPARA/PPP3CA/KLF15/MLIP/IGF1/NOL3/DAG1/RGS2/IL6ST/AGT/CACNA1S",25
"GO:0099518","vesicle cytoskeletal trafficking","15/2715","65/18986",0.230769230769231,1.61376965575861,2.0247580957199,0.0384085137392214,0.235635981477246,0.202206099425776,"KIF1B/TRAK1/KIF3A/DYNC1I1/AP3M2/STK11/PPFIA2/KIFAP3/PAFAH1B1/KIF1C/MYO5B/BLOC1S6/RAB1A/TRIM46/MYO5A",15
"GO:1901607","alpha-amino acid biosynthetic process","15/2715","65/18986",0.230769230769231,1.61376965575861,2.0247580957199,0.0384085137392214,0.235635981477246,0.202206099425776,"GOT1/PLOD2/MTHFR/GOT2/BCAT1/AASDHPPT/PAH/SERINC3/GLS/ASNS/GLS2/PSAT1/PSPH/MTAP/ALDH18A1",15
"GO:0098659","inorganic cation import across plasma membrane","26/2715","128/18986",0.203125,1.42045349907919,1.94965709887241,0.038698355743603,0.235635981477246,0.202206099425776,"STEAP2/ATP1B2/FYN/SLC39A10/SLC12A7/PPP3CA/KCNJ10/TRPV6/SLC9A6/SLC30A5/SLC8A3/PPP3CB/ATP1A1/ATP1A2/ATP1A3/SLC12A5/PPP3R1/SLC9A7/KCNQ1/SLC39A12/KCNJ3/PPP3CC/AKAP5/CACNA1S/CACNA1I/KCNJ5",26
"GO:0099587","inorganic ion import across plasma membrane","26/2715","128/18986",0.203125,1.42045349907919,1.94965709887241,0.038698355743603,0.235635981477246,0.202206099425776,"STEAP2/ATP1B2/FYN/SLC39A10/SLC12A7/PPP3CA/KCNJ10/TRPV6/SLC9A6/SLC30A5/SLC8A3/PPP3CB/ATP1A1/ATP1A2/ATP1A3/SLC12A5/PPP3R1/SLC9A7/KCNQ1/SLC39A12/KCNJ3/PPP3CC/AKAP5/CACNA1S/CACNA1I/KCNJ5",26
"GO:0030073","insulin secretion","39/2715","206/18986",0.189320388349515,1.32391782438449,1.9094300724797,0.0388682110357358,0.235635981477246,0.202206099425776,"ADCYAP1/DYNLL1/VSNL1/FOXO1/SNAP25/MPC2/RAF1/PRKCB/CAMK2G/PTPRN2/ACSL4/GNAS/REST/STXBP4/SOX4/PPP3CA/RIMS2/RAPGEF3/TCIRG1/ITPR1/SYTL4/PRKAR1A/CARTPT/GPLD1/EFNA5/PPP3CB/SELENOT/RBP4/INHBB/CHRM3/CRH/RPH3AL/MIDN/SIRT3/FKBP1B/GCK/SLC9B2/CYB5R4/CCL5",39
"GO:0003084","positive regulation of systemic arterial blood pressure","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"NR2F2/WNK1/ENG/RHOA/AVPR1A",5
"GO:0003174","mitral valve development","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"DCHS1/BMPR1A/AXIN2/SOX4/ADAMTS19",5
"GO:0003222","ventricular trabecula myocardium morphogenesis","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"BMPR1A/TGFB2/NRG1/CHD7/ENG",5
"GO:0005513","detection of calcium ion","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"SYT1/CALM2/CALM1/ASPH/KCNIP2",5
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"UQCRH/UQCR10/UQCRFS1/UQCRC2/UQCRC1",5
"GO:0007512","adult heart development","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"MNAT1/TCAP/GJA1/APLNR/CHD7",5
"GO:0007638","mechanosensory behavior","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"STRBP/NRXN2/CNTNAP2/NRXN1/SHANK3",5
"GO:0019627","urea metabolic process","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"FH/CYP2C9/AGMAT/ARG2/SLC25A15",5
"GO:0031115","negative regulation of microtubule polymerization","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"SNCA/STMN1/STMN2/ARHGEF7/CLIP3",5
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"RPH3A/SYT1/RPH3AL/ERC2/SYT2",5
"GO:0035970","peptidyl-threonine dephosphorylation","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"PPP2CA/PDP1/PPM1A/PPM1F/PPP5C",5
"GO:0043248","proteasome assembly","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"PSMG1/UBLCP1/PSMD10/PSMD11/ECPAS",5
"GO:0048388","endosomal lumen acidification","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"ATP6V1D/ATP6V1H/AQP11/ATP6V1A/ATP6AP2",5
"GO:0051608","histamine transport","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"SLC22A3/VAMP7/SLC29A4/LYN/SNX4",5
"GO:0060019","radial glial cell differentiation","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"GLI3/GAP43/RHOA/HES1/EMX1",5
"GO:0099502","calcium-dependent activation of synaptic vesicle fusion","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"RPH3A/SYT1/RPH3AL/ERC2/SYT2",5
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"ITGB1BP1/FBLN1/GBP1/KANK1/EFNA5",5
"GO:1900044","regulation of protein K63-linked ubiquitination","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"PARP10/SASH1/UBE2N/UBE2V2/CEP63",5
"GO:1901634","positive regulation of synaptic vesicle membrane organization","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"RPH3A/SYT1/RPH3AL/ERC2/SYT2",5
"GO:2001053","regulation of mesenchymal cell apoptotic process","5/2715","14/18986",0.357142857142857,2.49750065772165,2.28958924727751,0.0389228665759986,0.235635981477246,0.202206099425776,"BMP7/SOX9/MSX1/SYNE1/PAX2",5
"GO:0031334","positive regulation of protein-containing complex assembly","38/2715","200/18986",0.19,1.32867034990792,1.90871664660184,0.039090161827975,0.236416992446372,0.202876307688052,"CRBN/HIP1R/SNCA/PAK1/SLF2/CTTN/TAL1/CDC42EP4/PDE4DIP/MAPK9/PPP2CA/NRG1/EVL/ATR/MAP1B/NUMA1/MTOR/HSPA1B/SUMO1/NAV3/HSPA1A/CCL26/TP53/CDC42EP3/ATM/MAVS/SLF1/RHOA/SKAP1/CALY/CD36/TPPP/CDC42EP5/TLR6/OCLN/SPIDR/VASP/RICTOR",38
"GO:0009914","hormone transport","59/2715","330/18986",0.178787878787879,1.25026396562308,1.87339398105886,0.0393445785396679,0.237722869356604,0.203996918702944,"ADCYAP1/RAB11FIP3/DYNLL1/VSNL1/FGFR1/FOXO1/CRYM/SNAP25/MPC2/AQP1/RAF1/PRKCB/CAMK2G/PTPRN2/ACSL4/GNAS/VAMP7/REST/SCG5/STXBP4/SOX4/PPP3CA/GJA1/RIMS2/RAPGEF3/TCIRG1/ITPR1/SYTL4/PRKAR1A/CARTPT/GPLD1/TRPV6/LYN/EFNA5/PPP3CB/CHD7/TBX3/SELENOT/RBP4/INHBB/KCNQ1/CHRM3/CRH/RPH3AL/MIDN/SLC16A10/SIRT3/FKBP1B/GCK/RAB1A/SLC9B2/SNX4/ECRG4/AGT/CYB5R4/P2RY1/CCL5/FOXD1/PASK",59
"GO:0003151","outflow tract morphogenesis","18/2715","82/18986",0.219512195121951,1.53504918474599,1.98338431170328,0.0394919211387274,0.238379875886258,0.204560715143647,"DVL2/MEF2C/BMP7/BMPR1A/CDC42/FOXC1/TGFB2/PARVA/ROBO2/TBX3/ENG/FGFR2/HES1/ZFPM2/FGF8/RARA/JAG1/NRP2",18
"GO:0050657","nucleic acid transport","32/2715","164/18986",0.195121951219512,1.36448816421866,1.91494173735105,0.0397800200100772,0.239650364450953,0.205650958388425,"NEAT1/QKI/DDX39B/RANBP2/WNK1/ZFP36L1/MRPL18/LRPPRC/DDX19B/NUP42/IGF2BP2/PARP11/RAN/TOMM20/FXR1/SEH1L/RBFOX1/ALKBH5/SMG1/PCID2/NUP50/NXT1/THOC5/KHSRP/CPSF6/NUP88/NUP210/FLOT1/THOC3/NUP188/G3BP2/NUP155",32
"GO:0050658","RNA transport","32/2715","164/18986",0.195121951219512,1.36448816421866,1.91494173735105,0.0397800200100772,0.239650364450953,0.205650958388425,"NEAT1/QKI/DDX39B/RANBP2/WNK1/ZFP36L1/MRPL18/LRPPRC/DDX19B/NUP42/IGF2BP2/PARP11/RAN/TOMM20/FXR1/SEH1L/RBFOX1/ALKBH5/SMG1/PCID2/NUP50/NXT1/THOC5/KHSRP/CPSF6/NUP88/NUP210/FLOT1/THOC3/NUP188/G3BP2/NUP155",32
"GO:1901990","regulation of mitotic cell cycle phase transition","65/2715","368/18986",0.176630434782609,1.23517695572103,1.86095236161352,0.039863503405628,0.239861025129412,0.205831732452838,"CDK10/RAB11A/PIDD1/TAOK1/TMEM14B/DYNC1LI1/ZFP36L1/CTDSP2/MBTPS2/ZNF207/IK/MAP3K20/JADE1/MNAT1/TCF3/RAD51C/BRSK1/RBL1/ZFP36L2/CUL3/DPF3/KLF4/FAM107A/CTDSP1/GTSE1/PPP2CA/BCL2/CCNB1/RNASEH2B/MAD2L1BP/ANLN/ATR/RDX/ANAPC5/RINT1/MUC1/PABIR1/SPDL1/KANK2/BABAM2/SMARCA4/PSME3/CACNB4/KCNH5/CDK7/HSPA2/MAD2L1/PCID2/TP53/FOXN3/PLRG1/KLF11/ATM/ADAMTS1/MBTPS1/CDC14A/TEX14/RIOK2/SMARCA2/RPS27L/KLHL18/PSME1/CLSPN/ZW10/ACTL6B",65
"GO:0043255","regulation of carbohydrate biosynthetic process","22/2715","105/18986",0.20952380952381,1.46520038586337,1.95256416647983,0.0398999344545603,0.239861025129412,0.205831732452838,"NLN/SORBS1/SNCA/RANBP2/FOXO1/CLTC/STK11/ARPP19/PPARA/INSR/IGF1/PPP4R3B/MTCL2/PPARGC1A/INPP5K/PPP1R3E/MST1/P2RY6/GCK/AP2A1/P2RY1/PASK",22
"GO:0006513","protein monoubiquitination","12/2715","49/18986",0.244897959183673,1.71257187958056,2.04011300935671,0.040009207430493,0.239861025129412,0.205831732452838,"PDCD6/TRIM56/UBE2W/SKP1/UBE2D3/TRIM37/CUL3/FBXL2/UBE2N/CUL1/UBE2T/NEDD4L",12
"GO:0021575","hindbrain morphogenesis","12/2715","49/18986",0.244897959183673,1.71257187958056,2.04011300935671,0.040009207430493,0.239861025129412,0.205831732452838,"ZNF365/TUBA1A/OPHN1/WHRN/NRXN1/AGTPBP1/SLC25A46/RORA/DLC1/TTLL1/GLI2/HES1",12
"GO:0030850","prostate gland development","12/2715","49/18986",0.244897959183673,1.71257187958056,2.04011300935671,0.040009207430493,0.239861025129412,0.205831732452838,"BMP7/SOX9/STK11/UBE3A/ID4/PTCH1/FEM1B/ESR1/SERPINF1/FGFR2/RARA/EAF2",12
"GO:0043010","camera-type eye development","64/2715","362/18986",0.176795580110497,1.23633181730309,1.85448401189016,0.0404648993332191,0.242357665744547,0.207974172488055,"LHX2/NFIA/CRB2/ZHX2/HIPK2/ATP2B2/AQP1/BMP7/NFIB/CTNS/SOX9/MAF/FOXC1/KLF4/EPHA2/TGFB2/NOTCH2/RHOJ/CLN8/SOX4/TMEM135/GJA1/PER1/TCIRG1/GLI3/ATP8A2/ZEB1/AGTPBP1/B9D1/FAT1/LIMK2/RET/SMARCA4/DLX1/PRPH2/CHD7/B3GLCT/ALDH1A3/NECTIN3/HDAC1/RAB3GAP1/CALB1/SERPINF1/RBP4/PLAAT1/PDGFRA/TMOD1/FBN1/ABI2/SKIL/HES1/SLC7A11/RPGRIP1L/RARA/BFSP1/WDPCP/CACNA1S/DRAM2/ATOH7/PAX2/JAG1/RS1/THRB/SOX8",64
"GO:0045600","positive regulation of fat cell differentiation","16/2715","71/18986",0.225352112676056,1.57588773895676,1.98585222998965,0.0405528984151751,0.242649367939638,0.208224490638506,"CEBPB/PPARD/NAPEPLD/ZFP36L1/BMP7/RARRES2/HTR2A/AXIN2/ASXL2/CDS1/WDFY2/SOX13/VSTM2A/SYAP1/PTGS2/RREB1",16
"GO:0010232","vascular transport","19/2715","88/18986",0.215909090909091,1.50985267034991,1.95821876143241,0.0408566897587561,0.243709378056223,0.209134116196041,"SLC22A3/ATP1B2/SLC19A1/SLC7A2/LRP3/SLC27A1/INSR/SLC29A4/SLC38A1/SLC38A3/SLC2A13/SLC5A3/SLC16A7/ATP1A2/SLC2A1/SLCO2B1/SLC1A4/CD36/AVPR1A",19
"GO:0150104","transport across blood-brain barrier","19/2715","88/18986",0.215909090909091,1.50985267034991,1.95821876143241,0.0408566897587561,0.243709378056223,0.209134116196041,"SLC22A3/ATP1B2/SLC19A1/SLC7A2/LRP3/SLC27A1/INSR/SLC29A4/SLC38A1/SLC38A3/SLC2A13/SLC5A3/SLC16A7/ATP1A2/SLC2A1/SLCO2B1/SLC1A4/CD36/AVPR1A",19
"GO:0060998","regulation of dendritic spine development","14/2715","60/18986",0.233333333333333,1.63170042971148,2.00189121988034,0.0408868271728774,0.243709378056223,0.209134116196041,"MEF2C/DNM3/STAU2/UBE3A/PPFIA2/ASAP1/CDKL5/PAFAH1B1/GRIN3A/DHX36/CAPRIN1/SHANK3/CAPRIN2/DISC1",14
"GO:0071805","potassium ion transmembrane transport","41/2715","219/18986",0.187214611872146,1.30919212560021,1.87990607146271,0.0408879215653841,0.243709378056223,0.209134116196041,"RGS4/CRBN/FLNA/KLHL24/SNAP25/ATP1B2/AQP1/RGS7/DPP10/GHITM/KCNIP4/ACTN2/KCNQ5/SLC12A7/KCNV1/KCNJ10/KCNK3/KCND2/KCNS2/KCNE4/KCNN3/SLC9A6/SUMO1/KCNH5/ATP1A1/ATP1A2/ATP1A3/SLC12A5/TMCO3/SLC9A7/KCNQ1/KCNJ3/KCNA1/KCNK10/KCNK7/LETM1/KCNIP2/NEDD4L/ANK3/KCNJ5/CAV1",41
"GO:0045930","negative regulation of mitotic cell cycle","47/2715","256/18986",0.18359375,1.28387143186004,1.8679097004858,0.0410289469413381,0.244314124747119,0.209653066946857,"SCRIB/BCL6/PIDD1/TAOK1/DYNC1LI1/ZFP36L1/CTDSP2/BMP7/MBTPS2/ZNF207/IK/MAP3K20/JADE1/BRSK1/RBL1/FOXC1/ZFP36L2/KLF4/FAM107A/CTDSP1/GTSE1/BCL2/MSH2/CCNB1/PTPN3/MAD2L1BP/TOM1L1/MEIOC/ATR/RINT1/MUC1/EME2/PABIR1/SPDL1/KANK2/BABAM2/CACNB4/MAD2L1/PCID2/TP53/FOXN3/ATM/MBTPS1/TEX14/RPS27L/CLSPN/ZW10",47
"GO:0008016","regulation of heart contraction","40/2715","213/18986",0.187793427230047,1.31323978246397,1.87794543979066,0.0412051672597611,0.245127078833357,0.210350686528382,"RGS4/CACNB2/FLNA/GSTO1/THRA/ATP2B2/ATP1B2/TMEM65/CALM2/TGFB2/ATP2A2/CALM1/GJA1/ATP2B3/ASPH/KCND2/KCNE4/STC1/HOPX/TNNI3K/SUMO1/SLC8A3/SCN2B/ATP1A1/ATP1A2/RGS2/ATP1A3/TPM1/FGF13/KCNQ1/KCNJ3/FKBP1B/KCNIP2/CELF2/AGT/AVPR1A/KCNJ5/CAV1/THRB/NUP155",40
